file,width,height,class,xmin,ymin,xmax,ymax
1.jpg,854,480,0,0,0,0,0
2.jpg,854,480,0,0,0,0,0
3.jpg,854,480,0,0,0,0,0
4.jpg,854,480,0,0,0,0,0
5.jpg,854,480,0,0,0,0,0
6.jpg,854,480,0,0,0,0,0
7.jpg,854,480,0,0,0,0,0
8.jpg,854,480,0,0,0,0,0
9.jpg,854,480,0,0,0,0,0
10.jpg,854,480,0,0,0,0,0
11.jpg,854,480,0,0,0,0,0
12.jpg,854,480,0,0,0,0,0
13.jpg,854,480,0,0,0,0,0
14.jpg,854,480,0,0,0,0,0
15.jpg,854,480,0,0,0,0,0
16.jpg,854,480,0,0,0,0,0
17.jpg,854,480,0,0,0,0,0
18.jpg,854,480,0,0,0,0,0
19.jpg,854,480,0,0,0,0,0
20.jpg,854,480,0,0,0,0,0
21.jpg,854,480,0,0,0,0,0
22.jpg,854,480,0,0,0,0,0
23.jpg,854,480,0,0,0,0,0
24.jpg,854,480,0,0,0,0,0
25.jpg,854,480,0,0,0,0,0
26.jpg,854,480,0,0,0,0,0
27.jpg,854,480,0,0,0,0,0
28.jpg,854,480,0,0,0,0,0
29.jpg,854,480,0,0,0,0,0
30.jpg,854,480,1,423,157,463,186
31.jpg,854,480,1,508,176,595,272
32.jpg,854,480,0,0,0,0,0
33.jpg,854,480,1,453,140,535,272
34.jpg,854,480,1,503,291,598,333
35.jpg,854,480,1,365,350,443,396
36.jpg,854,480,1,323,257,388,277
37.jpg,854,480,0,0,0,0,0
38.jpg,854,480,0,0,0,0,0
39.jpg,854,480,1,293,219,346,267
40.jpg,854,480,1,386,181,439,212
41.jpg,854,480,1,316,189,374,214
42.jpg,854,480,0,0,0,0,0
43.jpg,854,480,0,0,0,0,0
44.jpg,854,480,1,598,219,650,253
45.jpg,854,480,1,301,79,450,256
46.jpg,854,480,1,363,80,548,260
47.jpg,854,480,0,0,0,0,0
48.jpg,854,480,0,0,0,0,0
49.jpg,854,480,0,0,0,0,0
50.jpg,854,480,0,0,0,0,0
51.jpg,854,480,0,0,0,0,0
52.jpg,854,480,0,0,0,0,0
53.jpg,854,480,0,0,0,0,0
54.jpg,854,480,1,496,110,545,166
55.jpg,854,480,0,0,0,0,0
56.jpg,854,480,1,388,129,436,185
57.jpg,854,480,0,0,0,0,0
58.jpg,854,480,0,0,0,0,0
59.jpg,854,480,0,0,0,0,0
60.jpg,854,480,1,535,181,591,230
61.jpg,854,480,0,0,0,0,0
62.jpg,854,480,0,0,0,0,0
63.jpg,854,480,0,0,0,0,0
64.jpg,854,480,0,0,0,0,0
65.jpg,854,480,1,309,376,392,416
66.jpg,854,480,0,0,0,0,0
67.jpg,854,480,1,346,164,389,194
68.jpg,854,480,1,303,188,339,229
69.jpg,854,480,1,346,166,385,192
70.jpg,854,480,1,341,188,371,228
71.jpg,854,480,0,0,0,0,0
72.jpg,854,480,0,0,0,0,0
73.jpg,854,480,0,0,0,0,0
74.jpg,854,480,1,359,287,443,352
75.jpg,854,480,1,313,293,378,344
76.jpg,854,480,0,0,0,0,0
77.jpg,854,480,0,0,0,0,0
78.jpg,854,480,0,0,0,0,0
79.jpg,854,480,0,0,0,0,0
80.jpg,854,480,0,0,0,0,0
81.jpg,854,480,1,534,189,635,267
82.jpg,854,480,1,374,251,437,307
83.jpg,854,480,0,0,0,0,0
84.jpg,854,480,1,319,209,377,278
85.jpg,854,480,0,0,0,0,0
86.jpg,854,480,1,331,241,374,287
87.jpg,854,480,0,0,0,0,0
88.jpg,854,480,0,0,0,0,0
89.jpg,854,480,0,0,0,0,0
90.jpg,854,480,1,388,218,432,247
91.jpg,854,480,1,460,315,535,361
92.jpg,854,480,0,0,0,0,0
93.jpg,854,480,1,370,228,431,274
94.jpg,854,480,0,0,0,0,0
95.jpg,854,480,0,0,0,0,0
96.jpg,854,480,1,318,228,359,253
97.jpg,854,480,0,0,0,0,0
98.jpg,854,480,1,375,233,414,270
99.jpg,854,480,0,0,0,0,0
100.jpg,854,480,0,0,0,0,0
101.jpg,854,480,0,0,0,0,0
102.jpg,854,480,0,0,0,0,0
103.jpg,854,480,0,0,0,0,0
104.jpg,854,480,0,0,0,0,0
105.jpg,854,480,0,0,0,0,0
106.jpg,854,480,0,0,0,0,0
107.jpg,854,480,0,0,0,0,0
108.jpg,854,480,1,77,89,196,155
109.jpg,854,480,1,205,266,257,332
110.jpg,854,480,1,483,179,590,226
111.jpg,854,480,0,0,0,0,0
112.jpg,854,480,0,0,0,0,0
113.jpg,854,480,0,0,0,0,0
114.jpg,854,480,0,0,0,0,0
115.jpg,854,480,0,0,0,0,0
116.jpg,854,480,1,328,194,387,262
117.jpg,854,480,0,0,0,0,0
118.jpg,854,480,0,0,0,0,0
119.jpg,854,480,0,0,0,0,0
120.jpg,854,480,1,376,213,417,245
121.jpg,854,480,0,0,0,0,0
122.jpg,854,480,0,0,0,0,0
123.jpg,854,480,0,0,0,0,0
124.jpg,854,480,0,0,0,0,0
125.jpg,854,480,1,348,206,397,238
126.jpg,854,480,1,367,190,412,224
127.jpg,854,480,1,482,215,514,238
128.jpg,854,480,1,458,357,517,416
129.jpg,854,480,1,373,338,429,420
130.jpg,854,480,1,372,157,440,205
131.jpg,854,480,0,0,0,0,0
132.jpg,854,480,0,0,0,0,0
133.jpg,854,480,0,0,0,0,0
134.jpg,854,480,0,0,0,0,0
135.jpg,854,480,0,0,0,0,0
136.jpg,854,480,0,0,0,0,0
137.jpg,854,480,0,0,0,0,0
138.jpg,854,480,0,0,0,0,0
139.jpg,854,480,1,308,229,330,298
140.jpg,854,480,1,204,215,268,256
141.jpg,854,480,1,427,175,499,256
142.jpg,854,480,1,106,263,184,295
143.jpg,854,480,0,0,0,0,0
144.jpg,854,480,0,0,0,0,0
145.jpg,854,480,1,550,261,591,287
146.jpg,854,480,1,620,348,666,369
147.jpg,854,480,1,484,270,517,294
148.jpg,854,480,0,0,0,0,0
149.jpg,854,480,0,0,0,0,0
150.jpg,854,480,1,550,259,594,290
151.jpg,854,480,1,557,238,600,273
152.jpg,854,480,1,601,243,634,262
153.jpg,854,480,1,419,130,473,161
154.jpg,854,480,1,471,186,517,227
155.jpg,854,480,1,494,234,511,292
156.jpg,854,480,1,549,137,599,162
157.jpg,854,480,1,575,136,626,170
158.jpg,854,480,1,553,128,606,150
159.jpg,854,480,1,325,213,368,255
160.jpg,854,480,0,0,0,0,0
161.jpg,854,480,0,0,0,0,0
162.jpg,854,480,0,0,0,0,0
163.jpg,854,480,1,265,106,322,214
164.jpg,854,480,0,0,0,0,0
165.jpg,854,480,1,462,117,533,243
166.jpg,854,480,1,466,152,544,251
167.jpg,854,480,1,453,169,566,240
168.jpg,854,480,1,419,233,551,313
169.jpg,854,480,1,521,145,573,247
170.jpg,854,480,1,389,256,496,324
171.jpg,854,480,0,0,0,0,0
172.jpg,854,480,1,348,198,370,225
173.jpg,854,480,0,0,0,0,0
174.jpg,854,480,0,0,0,0,0
175.jpg,854,480,0,0,0,0,0
176.jpg,854,480,0,0,0,0,0
177.jpg,854,480,0,0,0,0,0
178.jpg,854,480,0,0,0,0,0
179.jpg,854,480,0,0,0,0,0
180.jpg,854,480,0,0,0,0,0
181.jpg,854,480,0,0,0,0,0
182.jpg,854,480,0,0,0,0,0
183.jpg,854,480,0,0,0,0,0
184.jpg,854,480,0,0,0,0,0
185.jpg,854,480,0,0,0,0,0
186.jpg,854,480,0,0,0,0,0
187.jpg,854,480,0,0,0,0,0
188.jpg,854,480,0,0,0,0,0
189.jpg,854,480,0,0,0,0,0
